0.685,0.539,-6.964,0.0908,0.0635,8.12e-06,0.157,145.075,1
0.599,0.297,-9.188,0.0301,0.709,3.41e-06,0.142,122.32,1
0.385,0.373,-13.086,0.0293,0.264,0.562,0.357,146.774,1
0.481,0.646,-6.619,0.38,0.142,0,0.311,158.502,1
0.548,0.539,-6.67,0.0247,0.138,1.83e-05,0.435,74.956,1
0.702,0.851,-4.918,0.143,0.031,0,0.313,89.957,1
0.752,0.648,-6.274,0.215,0.874,0,0.328,83.067,1
0.626,0.579,-7.558,0.0429,0.104,0,0.327,127.973,1
0.772,0.385,-8.037,0.324,0.0309,0,0.362,137.962,1
0.311,0.325,-9.042,0.0283,0.0469,0,0.668,65.09,1
0.675,0.485,-8.298,0.0401,0.85,0.059,0.469,79.002,1
0.485,0.742,-7.664,0.037,0.333,0.197,0.468,150.111,1
0.708,0.551,-9.737,0.0459,0.806,0.000453,0.819,89.949,1
0.542,0.789,-6.061,0.047,0.0811,8.96e-06,0.585,174.066,1
0.555,0.496,-10.12,0.143,0.657,1.14e-06,0.543,153.301,1
0.707,0.484,-6.579,0.0481,0.891,0.00344,0.43,92.988,1
0.73,0.721,-5.537,0.04,0.0271,0.000227,0.738,125.955,1
0.348,0.201,-10.911,0.037,0.864,2.14e-05,0.243,74.521,1
0.412,0.351,-9.818,0.0415,0.159,0.000698,0.0574,115.22,1
0.577,0.779,-4.404,0.221,0.151,0,0.716,86.985,1
0.721,0.703,-6.093,0.0392,0.539,0.00016,0.539,114.019,1
0.575,0.554,-5.303,0.0463,0.437,0,0.564,130.007,1
0.556,0.0627,-21.722,0.206,0.98,0,0.699,90.126,1
0.416,0.459,-9.977,0.0366,0.813,0.0428,0.175,135.689,1
0.508,0.72,-5.908,0.0628,0.272,0,0.472,79.983,1
0.66,0.104,-16.838,0.0398,0.975,1.83e-06,0.334,143.574,1
0.324,0.342,-10.534,0.0312,0.0648,0,0.0792,133.935,1
0.721,0.74,-5.411,0.283,0.0507,0,0.554,122.852,1
0.783,0.319,-16.088,0.285,0.909,0.157,0.525,80.102,1
0.44,0.541,-6.048,0.0336,0.739,1.04e-05,0.0772,120.922,1
0.402,0.0458,-17.256,0.0434,0.967,0.00282,0.179,148.392,1
0.59,0.472,-11.081,0.276,0.722,0.00179,0.378,84.324,1
0.427,0.11,-10.486,0.0392,0.883,0,0.229,58.555,1
0.706,0.479,-12.537,0.104,0.363,0,0.459,125.146,1
0.269,0.297,-10.605,0.0299,0.824,0,0.128,142.808,1
0.476,0.287,-6.29,0.0364,0.887,0,0.127,109.633,1
0.5,0.802,-4.205,0.104,0.0535,0,0.739,174.039,1
0.365,0.924,-7.066,0.0488,0.0144,0.000254,0.632,135.811,1
0.453,0.338,-10.976,0.0282,0.503,7.76e-06,0.0668,159.572,1
0.555,0.262,-9.21,0.0363,0.911,0,0.337,74.037,1
0.649,0.453,-7.28,0.085,0.627,0,0.431,99.183,1
0.507,0.71,-4.729,0.368,0.165,0,0.289,190.258,1
0.499,0.181,-15.359,0.0429,0.745,0.00123,0.0747,111.956,1
0.927,0.535,-7.59,0.0911,0.0855,0,0.336,112.96,1
0.594,0.64,-8.653,0.0407,0.0125,0.773,0.133,120.034,1
0.788,0.601,-6.673,0.0413,0.0099,2.3e-05,0.242,139.926,1
0.426,0.132,-12.346,0.0787,0.945,0,0.283,85.039,1
0.512,0.263,-7.141,0.0306,0.761,0,0.262,139.772,1
0.681,0.292,-9.599,0.0483,0.743,0,0.162,64.002,1
0.677,0.324,-10.918,0.411,0.452,0,0.338,84.707,1
0.788,0.374,-14.098,0.478,0.417,2.87e-06,0.746,85.987,1
0.532,0.0744,-16.092,0.0355,0.949,1.22e-05,0.125,117.131,1
0.531,0.459,-5.968,0.0466,0.015,0.000935,0.383,179.888,1
0.679,0.311,-16.557,0.105,0.923,0.721,0.304,60.724,1
0.576,0.835,-6.826,0.0486,0.337,0,0.476,150.017,1
0.385,0.326,-7.159,0.0282,0.439,0,0.253,80.837,1
0.484,0.78,-5.264,0.135,0.147,0,0.271,137.101,1
0.512,0.712,-7.475,0.0322,0.375,0,0.352,94.888,1
0.426,0.693,-9.759,0.0377,0.0251,0.0065,0.751,126.804,1
0.459,0.435,-10.139,0.064,0.541,6.51e-05,0.0631,90.567,1
0.663,0.569,-12.467,0.0431,0.0258,0.105,0.97,152.944,1
0.503,0.37,-17.502,0.0489,0.768,0.599,0.102,78.963,1
0.425,0.156,-14.365,0.0486,0.987,5.13e-05,0.551,166.877,1
0.377,0.395,-8.622,0.0332,0.61,0,0.221,133.296,1
0.408,0.317,-13.911,0.0336,0.826,0.174,0.217,139.641,1
0.443,0.0508,-23.692,0.0407,0.995,0.926,0.217,153.05,1
0.754,0.763,-5.831,0.09,0.103,0,0.602,105.062,1
0.542,0.875,-3.068,0.0321,0.0795,1.07e-05,0.244,154.945,1
0.766,0.548,-4.29,0.235,0.775,5.57e-06,0.424,82.944,1
0.715,0.401,-11.051,0.0242,0.341,0.00207,0.511,97.292,1
0.715,0.468,-7.664,0.147,0.0994,0,0.673,194.902,1
0.546,0.72,-6.628,0.0365,0.787,0.00339,0.077,118.999,1
0.357,0.238,-11.166,0.0302,0.779,4.07e-06,0.41,141.718,1
0.526,0.63,-6.46,0.0557,0.487,4.85e-06,0.614,158.063,1
0.241,0.536,-8.88,0.0432,0.0948,0.0107,0.229,142.129,1
0.574,0.456,-9.435,0.0865,0.395,0,0.182,149.945,1
0.645,0.589,-6.171,0.173,0.479,0.158,0.616,89.971,1
0.554,0.603,-5.988,0.0349,0.292,5.78e-06,0.363,83.557,1
0.695,0.599,-6.389,0.0317,0.117,0,0.187,123.948,1
0.388,0.52,-8.354,0.0593,0.257,0.185,0.196,84.851,1
0.512,0.304,-9.19,0.0318,0.295,0.000622,0.172,126.078,1
0.614,0.726,-6.441,0.096,0.00869,0.00131,0.315,144.965,1
0.478,0.781,-7.797,0.125,0.206,0,0.292,130.054,1
0.679,0.622,-8.514,0.0328,0.272,6.52e-05,0.483,98.028,1
0.629,0.897,-3.401,0.0483,0.0424,0,0.93,161.944,1
0.517,0.552,-6.401,0.039,0.375,0,0.196,153.747,1
0.222,0.184,-13.235,0.0335,0.925,0.000298,0.156,184.171,1
0.585,0.554,-11.666,0.0406,0.292,0.939,0.123,104.021,1
0.563,0.71,-6.212,0.0592,0.0663,0,0.262,133.873,1
0.526,0.817,-4.121,0.114,0.582,0,0.355,159.891,1
0.532,0.608,-8.227,0.358,0.434,0,0.502,82.862,1
0.804,0.52,-8.381,0.035,0.226,0.00522,0.688,81.031,1
0.565,0.329,-12.691,0.0393,0.86,0.108,0.31,131.803,1
0.864,0.482,-5.223,0.337,0.291,0,0.873,95.941,1
0.7,0.741,-5.546,0.0507,0.356,0,0.634,95.007,1
0.422,0.329,-19.217,0.192,0.318,0,0.124,100.976,1
0.487,0.146,-15.225,0.038,0.897,1.9e-06,0.261,96.065,1
0.716,0.597,-7.774,0.0547,0.0332,0,0.306,140.03,1
0.573,0.819,-4.848,0.0269,0.0135,0,0.548,77.971,1
0.437,0.429,-12.083,0.0328,0.745,3.81e-05,0.664,142.122,1
0.353,0.0811,-14.573,0.0351,0.966,2.27e-06,0.356,173.415,1
0.494,0.267,-11.54,0.0308,0.935,5.58e-05,0.166,115.117,1
0.602,0.176,-18.037,0.0339,0.983,0.054,0.172,114.955,1
0.884,0.18,-16.561,0.451,0.275,1.03e-05,0.505,125.017,1
0.547,0.294,-10.202,0.0482,0.0607,0.786,0.11,105.027,1
0.644,0.661,-6.093,0.0418,0.000177,5.14e-06,0.272,154.001,1
0.588,0.391,-8.607,0.0334,0.839,0,0.349,144.069,1
0.747,0.606,-5.286,0.172,0.222,0,0.2,155.055,1
0.435,0.594,-6.709,0.0362,0.315,0,0.358,139.538,1
0.487,0.279,-11.586,0.0265,0.647,0.00185,0.162,139.362,1
0.573,0.519,-8.415,0.0332,0.336,5.94e-05,0.317,82.083,1
0.43,0.514,-9.073,0.25,0.79,0,0.723,87.757,1
0.513,0.611,-5.979,0.0625,0.828,0,0.199,85.246,1
0.591,0.802,-4.227,0.3,0.0492,0,0.345,88.063,1
0.605,0.578,-8.233,0.0942,0.0414,0.000197,0.247,146.036,1
0.645,0.708,-6.456,0.0372,0.0766,1.33e-05,0.547,97.514,1
0.606,0.815,-3.818,0.231,0.04,0,0.386,88.062,1
0.533,0.905,-5.27,0.0754,0.00876,0.578,0.486,108.9,1
0.875,0.475,-12.673,0.0986,0.44,0.72,0.384,99.958,1
0.636,0.625,-7.895,0.0277,0.222,5.35e-05,0.342,93.931,1
0.411,0.58,-5.988,0.0684,0.488,0,0.27,140.55,1
0.593,0.415,-9.774,0.03,0.754,4.86e-06,0.323,139.948,1
0.651,0.608,-6.678,0.0529,0.0274,0,0.563,136.002,1
0.375,0.322,-14.38,0.03,0.941,0.537,0.155,147.961,1
0.641,0.484,-6.108,0.0265,0.612,0,0.544,109.911,1
0.608,0.678,-7.655,0.0783,0.283,0,0.476,86.936,1
0.544,0.368,-9.512,0.0382,0.969,0.255,0.102,86.99,1
0.629,0.666,-4.173,0.0558,0.117,0,0.158,124.08,1
0.623,0.344,-12.438,0.0291,0.624,0.0327,0.236,129.975,1
0.548,0.793,-3.958,0.0595,0.0989,0,0.529,73.922,1
0.665,0.554,-8.2,0.0287,0.381,0,0.5,122.03,1
0.563,0.745,-4.753,0.0288,0.24,4.96e-05,0.28,121.015,1
0.4,0.137,-12.893,0.0308,0.918,0,0.289,97.574,1
0.75,0.317,-13.669,0.144,0.597,0.000364,0.321,84.022,1
0.68,0.395,-6.643,0.0328,0.368,0,0.48,125.082,1
0.532,0.707,-3.564,0.0284,0.0454,3.82e-06,0.454,94.659,1
0.637,0.678,-3.798,0.266,0.209,0,0.254,84.039,1
0.603,0.352,-11.57,0.0251,0.252,1.64e-05,0.309,93.002,1
0.735,0.197,-13.378,0.537,0.768,0.000276,0.383,147.899,1
0.327,0.267,-7.109,0.0326,0.914,0,0.332,85.328,1
0.621,0.291,-12.475,0.0396,0.739,1.43e-06,0.26,119.718,1
0.681,0.469,-10.803,0.0366,0.161,0.403,0.0373,130.022,1
0.628,0.433,-6.808,0.0383,0.569,7.71e-06,0.343,88.074,1
0.428,0.781,-3.42,0.0382,0.0824,0,0.458,147.913,1
0.719,0.413,-12.316,0.0731,0.318,3.93e-05,0.407,119.966,1
0.441,0.74,-5.108,0.0356,0.0712,0,0.45,82.049,1
0.744,0.104,-17.721,0.221,0.852,0.184,0.202,144.039,1
0.617,0.439,-5.63,0.0269,0.424,0,0.242,139.979,1
0.367,0.121,-13.778,0.0335,0.972,0.0322,0.0926,132.244,1
0.614,0.609,-6.97,0.0463,0.511,2.8e-05,0.179,98.966,1
0.418,0.111,-14.848,0.0389,0.953,0.00342,0.228,82.508,1
0.595,0.744,-7.192,0.0296,0.803,0.24,0.852,88.003,1
0.516,0.595,-4.63,0.0313,0.0275,0,0.222,119.972,1
0.537,0.383,-6.528,0.0247,0.747,0.00025,0.339,104.252,1
0.583,0.655,-5.407,0.0315,0.111,3.57e-06,0.201,119.759,1
0.582,0.681,-6.138,0.0458,0.342,0,0.273,95.995,1
0.612,0.459,-8.826,0.0284,0.454,2.29e-05,0.412,93.952,1
0.27,0.275,-10.357,0.0356,0.834,0,0.232,168.653,1
0.648,0.75,-4.147,0.0307,0.0801,4.23e-06,0.639,114.988,1
0.395,0.126,-13.874,0.0342,0.928,3.67e-06,0.0961,99.606,1
0.769,0.323,-12.887,0.0524,0.678,0,0.574,94.977,1
0.724,0.421,-9.938,0.0427,0.384,0.0258,0.38,82.495,1
0.52,0.268,-15.199,0.0407,0.739,0.177,0.273,119.856,1
0.841,0.403,-12.39,0.375,0.797,0,0.373,110.062,1
0.649,0.759,-6.483,0.342,0.48,0,0.527,92.067,1
0.256,0.384,-8.158,0.0332,0.0529,0,0.168,175.543,1
0.824,0.396,-13.037,0.139,0.608,0.00206,0.621,140.067,1
0.674,0.726,-3.813,0.141,0.126,1.56e-06,0.443,160.067,1
0.538,0.338,-12.098,0.0282,0.755,5.68e-05,0.33,89.93,1
0.524,0.392,-8.938,0.0305,0.827,0,0.311,145.88,1
0.254,0.624,-4.638,0.0314,0.0387,0,0.316,140.812,1
0.539,0.19,-9.916,0.0401,0.951,0,0.179,114.225,1
0.87,0.341,-14.15,0.439,0.481,0.0027,0.436,119.054,1
0.62,0.496,-8.795,0.0277,0.00137,0.135,0.0901,102.997,1
0.599,0.887,-6.817,0.0363,0.00072,0.426,0.197,123.983,1
0.672,0.52,-7.747,0.0353,0.859,0,0.37,120.001,1
0.695,0.798,-5.509,0.0463,0.0139,0,0.257,82.485,1
0.384,0.0885,-11.166,0.0479,0.957,0,0.284,171.146,1
0.367,0.111,-14.084,0.0972,0.978,3.97e-05,0.198,82.642,1
0.653,0.78,-7.253,0.0663,0.114,3.23e-06,0.26,179.928,1
0.258,0.457,-9.405,0.0369,0.847,0.00427,0.0692,132.937,1
0.536,0.574,-6.705,0.0254,0.75,0.00277,0.877,87.194,1
0.537,0.749,-4.725,0.109,0.0119,0,0.299,100.088,1
0.643,0.17,-9.061,0.0389,0.963,3.38e-05,0.337,79.282,1
0.478,0.181,-8.731,0.0327,0.975,3.37e-06,0.279,108.346,1
0.431,0.643,-5.832,0.135,0.314,0,0.394,84.449,1
0.726,0.605,-5.673,0.0628,0.0113,0,0.588,93.93,1
0.534,0.434,-9.423,0.0277,0.0932,0.0126,0.0395,140.632,1
0.463,0.396,-13.41,0.0866,0.917,0,0.217,71.411,1
0.546,0.63,-7.269,0.264,0.131,0,0.402,133.025,1
0.751,0.716,-4.85,0.248,0.362,2.13e-05,0.731,106.09,1
0.509,0.696,-4.324,0.0329,0.245,1.18e-06,0.209,139.976,1
0.464,0.118,-16.536,0.054,0.922,0,0.0992,183.968,1
0.591,0.135,-15.409,0.043,0.667,0.00112,0.0691,139.956,1
0.355,0.259,-9.741,0.0348,0.951,1.97e-05,0.409,66.648,1
0.445,0.59,-6.747,0.0258,0.0575,1.08e-05,0.334,172.016,1
0.514,0.292,-11.768,0.0291,0.827,0.00223,0.157,90.459,1
0.646,0.536,-9.157,0.0318,0.693,2.55e-05,0.112,119.979,1
0.431,0.778,-5.542,0.029,0.0432,0.000258,0.452,149.9,1
0.609,0.629,-5.024,0.0264,0.425,0,0.325,99.955,1
0.693,0.502,-13.4,0.396,0.26,0,0.461,84.963,1
0.569,0.41,-8.179,0.0739,0.787,1.95e-06,0.302,177.027,1
0.648,0.875,-5.171,0.0419,0.065,0.00413,0.589,100.0,1
0.499,0.361,-10.771,0.0299,0.568,0,0.422,134.894,1
0.59,0.587,-5.919,0.0457,0.274,0,0.367,88.015,1
0.558,0.684,-4.726,0.029,0.335,0,0.545,136.005,1
0.264,0.364,-10.169,0.0339,0.508,0.00277,0.0587,124.243,1
0.478,0.555,-7.6,0.111,0.174,1.1e-05,0.139,128.728,1
0.418,0.42,-6.444,0.0414,0.588,6.39e-05,0.184,84.094,1
0.5,0.44,-7.521,0.0319,0.482,0.000112,0.143,138.374,1
0.478,0.241,-17.122,0.0386,0.716,0.216,0.11,75.285,1
0.563,0.274,-12.995,0.0333,0.482,0.000135,0.183,81.928,1
0.356,0.208,-10.95,0.0283,0.885,0.00115,0.0611,82.15,1
0.608,0.47,-6.73,0.0428,0.226,0,0.241,81.0,1
0.339,0.184,-11.839,0.0282,0.832,1.15e-05,0.116,143.723,1
0.545,0.33,-11.719,0.164,0.64,7e-06,0.399,103.553,1
0.549,0.533,-8.41,0.0307,0.708,0.00147,0.216,114.847,1
0.653,0.488,-4.042,0.0328,0.329,0,0.492,151.594,1
0.746,0.754,-6.681,0.067,0.0152,0,0.764,149.882,1
0.725,0.462,-10.419,0.387,0.83,0.134,0.501,79.05,1
0.566,0.484,-7.191,0.0274,0.0203,0.000147,0.22,145.977,1
0.56,0.323,-11.691,0.0289,0.325,0.571,0.0388,63.006,1
0.4,0.682,-7.662,0.401,0.703,0,0.259,74.904,1
0.543,0.665,-4.072,0.0344,0.126,3.05e-05,0.286,99.13,1
0.402,0.7,-4.613,0.0348,0.147,0,0.496,198.972,1
0.484,0.716,-7.193,0.167,0.3,0.00214,0.365,184.131,1
0.476,0.672,-3.939,0.0407,0.106,0,0.181,155.937,1
0.737,0.429,-10.252,0.0785,0.632,0,0.147,99.955,1
0.698,0.855,-4.595,0.13,0.0169,0,0.576,108.949,1
0.564,0.623,-7.248,0.0318,0.399,0,0.307,145.047,1
0.574,0.254,-14.74,0.026,0.898,3.08e-06,0.289,72.98,1
0.714,0.434,-11.542,0.0396,0.697,0,0.352,123.942,1
0.624,0.568,-5.664,0.143,0.0301,0,0.115,149.857,1
0.595,0.717,-4.803,0.0295,0.0779,0.00274,0.547,88.969,1
0.623,0.215,-14.142,0.0343,0.964,0.000183,0.106,99.895,1
0.62,0.684,-7.937,0.0772,0.165,0,0.0391,120.184,1
0.505,0.409,-10.588,0.0304,0.569,0.00228,0.228,116.05,1
0.476,0.255,-8.522,0.0338,0.792,0,0.12,145.67,1
0.711,0.545,-6.81,0.0322,0.404,0,0.345,108.02,1
0.65,0.482,-8.667,0.0281,0.293,0,0.517,106.994,1
0.595,0.333,-13.235,0.0416,0.474,0.0268,0.105,124.993,1
0.715,0.574,-6.236,0.0817,0.373,0,0.337,157.0,1
0.675,0.577,-5.53,0.0393,0.0945,0,0.382,135.02,1
0.532,0.616,-7.074,0.0328,0.186,0,0.292,101.883,1
0.418,0.207,-12.206,0.0461,0.971,0.0696,0.343,118.049,1
0.407,0.558,-4.753,0.0347,0.501,0,0.143,113.666,1
0.656,0.721,-5.665,0.122,0.298,0,0.468,148.066,1
0.51,0.626,-6.15,0.332,0.0871,0,0.516,80.795,1
0.608,0.351,-9.316,0.03,0.557,0.00892,0.157,135.976,1
0.546,0.551,-8.389,0.319,0.862,0,0.5,89.172,1
0.648,0.28,-11.961,0.0333,0.396,0.0785,0.0393,120.058,1
0.591,0.672,-3.515,0.0375,0.622,0,0.267,139.939,1
0.495,0.735,-4.445,0.0332,0.0701,0,0.222,151.978,1
0.345,0.437,-6.331,0.0428,0.786,4.32e-05,0.107,127.131,1
0.547,0.963,-2.337,0.0744,0.000443,0.0251,0.441,130.061,1
0.747,0.751,-5.053,0.0342,0.0283,3.71e-05,0.772,113.001,1
0.461,0.612,-8.645,0.522,0.15,0,0.0374,168.504,1
0.46,0.0834,-15.095,0.0433,0.909,1.98e-05,0.21,98.329,1
0.75,0.224,-15.164,0.0577,0.675,0.000315,0.0562,110.045,1
0.365,0.2,-10.972,0.0345,0.697,0,0.133,128.042,1
0.652,0.873,-4.16,0.0441,0.345,0,0.472,137.948,1
0.264,0.128,-15.443,0.034,0.885,0.352,0.0774,148.499,1
0.604,0.661,-5.914,0.0375,0.234,0,0.506,107.016,1
0.688,0.361,-11.344,0.0332,0.652,1.24e-05,0.338,133.958,1
0.451,0.34,-7.466,0.031,0.763,2.49e-06,0.221,110.502,1
0.729,0.408,-10.078,0.0323,0.349,0,0.263,120.022,1
0.465,0.517,-9.073,0.106,0.552,0.0772,0.321,169.675,1
0.533,0.239,-20.767,0.0333,0.939,0.855,0.358,74.027,1
0.381,0.594,-5.97,0.0486,0.348,0,0.273,143.86,1
0.3,0.0168,-27.405,0.0516,0.993,0.947,0.113,73.61,1
0.705,0.451,-9.986,0.0424,0.664,1.13e-06,0.177,133.122,1
0.801,0.548,-14.757,0.138,0.639,0.00488,0.738,111.001,1
0.525,0.674,-6.053,0.0282,0.0405,0,0.431,147.978,1
0.704,0.558,-6.142,0.375,0.152,0,0.388,85.325,1
0.744,0.754,-6.767,0.454,0.232,0,0.364,79.97,1
0.637,0.439,-9.092,0.0494,0.409,0,0.174,114.951,1
0.672,0.259,-11.703,0.0287,0.876,5.38e-05,0.189,119.914,1
0.669,0.334,-16.205,0.0425,0.83,9.61e-05,0.592,146.178,1
0.785,0.457,-13.827,0.0273,0.643,2.57e-06,0.692,104.205,1
0.639,0.71,-3.358,0.0479,0.483,2.22e-06,0.373,136.004,1
0.766,0.692,-4.672,0.0289,0.0825,0,0.691,102.028,1
0.264,0.493,-7.9,0.113,0.545,0.00233,0.298,170.292,1
0.625,0.614,-6.929,0.0977,0.41,2.14e-05,0.4,94.961,1
0.453,0.558,-6.831,0.0267,0.484,0.00371,0.197,86.905,1
0.649,0.711,-5.114,0.0378,0.266,0,0.449,102.049,1
0.44,0.827,-5.597,0.0945,0.00352,0.00109,0.312,134.068,1
0.515,0.773,-4.848,0.0479,0.23,1.29e-06,0.379,128.001,1
0.786,0.457,-9.545,0.0417,0.625,0.0082,0.232,119.996,1
0.349,0.348,-6.142,0.0316,0.726,0,0.0886,74.541,1
0.425,0.0328,-16.699,0.0571,0.953,0,0.269,175.751,1
0.63,0.44,-7.186,0.0249,0.822,3.87e-06,0.343,98.082,1
0.392,0.558,-6.769,0.0598,0.142,2.27e-06,0.159,135.897,1
0.703,0.352,-14.859,0.0428,0.356,0.00378,0.85,108.003,1
0.705,0.441,-9.973,0.359,0.203,7.14e-05,0.343,179.986,1
0.144,0.139,-15.839,0.0298,0.926,0.00696,0.0524,89.108,1
0.75,0.505,-11.939,0.42,0.209,0,0.162,112.449,1
0.55,0.728,-6.275,0.329,0.371,0,0.69,87.402,1
0.629,0.817,-4.261,0.0357,0.199,0,0.466,123.087,1
0.52,0.761,-3.093,0.0853,0.256,4.96e-06,0.286,141.971,1
0.389,0.277,-10.757,0.0323,0.698,0,0.125,89.32,1
0.676,0.739,-6.824,0.0498,0.0722,0,0.59,140.095,1
0.662,0.5,-8.404,0.149,0.338,0,0.567,91.987,1
0.482,0.685,-5.036,0.0415,0.548,0,0.17,143.612,1
0.599,0.802,-3.785,0.0878,0.184,0,0.221,170.038,1
0.785,0.702,-4.517,0.0464,0.643,0,0.569,116.021,1
0.369,0.781,-6.973,0.076,0.15,0.000236,0.369,173.728,1
0.611,0.611,-8.751,0.143,0.388,0,0.38,142.187,1
0.537,0.625,-8.322,0.0442,0.213,0.392,0.13,109.998,1
0.712,0.374,-10.215,0.511,0.795,0,0.779,133.952,1
0.542,0.777,-5.582,0.033,0.00331,0,0.503,94.069,1
0.386,0.324,-9.427,0.0377,0.771,2.03e-06,0.151,85.928,1
0.625,0.569,-5.954,0.0271,0.26,0,0.361,149.987,1
0.735,0.451,-8.374,0.0585,0.0631,1.3e-05,0.0862,117.973,1
0.389,0.665,-6.169,0.0644,0.178,0.000732,0.199,117.055,1
0.7,0.571,-6.575,0.0408,0.16,8.77e-05,0.381,128.046,1
0.874,0.492,-7.399,0.0604,0.299,0,0.587,127.067,1
0.684,0.819,-3.309,0.238,0.262,0.00197,0.25,179.999,1
0.744,0.329,-9.869,0.0312,0.954,0.591,0.389,125.629,1
0.475,0.452,-4.134,0.027,0.146,1.36e-06,0.276,133.959,1
0.68,0.574,-11.303,0.0648,0.44,0.000105,0.727,81.97,1
0.282,0.656,-6.557,0.0302,0.0105,0,0.242,139.352,1
0.508,0.72,-5.908,0.0628,0.272,0,0.472,79.983,1
0.512,0.255,-15.867,0.0291,0.88,0.532,0.215,115.144,1
0.574,0.841,-4.449,0.0951,0.399,1.04e-06,0.926,83.706,1
0.465,0.825,-2.911,0.096,0.64,0,0.398,89.777,1
0.592,0.88,-3.094,0.0724,0.116,0,0.579,154.97,1
0.578,0.58,-6.895,0.157,0.483,0.00232,0.249,145.868,1
0.77,0.373,-6.931,0.0328,0.317,0,0.293,131.975,1
0.667,0.796,-4.653,0.031,0.0173,0.000471,0.666,88.479,1
0.39,0.255,-9.676,0.0299,0.806,1.14e-06,0.179,122.056,1
0.707,0.222,-11.716,0.0329,0.788,0,0.556,110.095,1
0.825,0.609,-9.153,0.175,0.00372,0,0.323,127.919,1
0.317,0.745,-6.479,0.162,0.458,0,0.621,209.795,1
0.729,0.443,-9.195,0.0278,0.514,1.01e-06,0.324,130.359,1
0.633,0.49,-12.432,0.0833,0.0158,0.000168,0.242,158.919,1
0.585,0.597,-7.499,0.037,0.339,0.0404,0.227,100.051,1
0.766,0.283,-10.33,0.0846,0.111,0.0172,0.144,97.04,1
0.445,0.436,-8.536,0.0332,0.58,2.63e-05,0.483,139.848,1
0.689,0.737,-4.516,0.0268,0.00482,0,0.47,140.0,1
0.624,0.286,-10.931,0.04,0.521,0.00371,0.189,129.982,1
0.743,0.736,-6.415,0.134,0.44,0,0.595,94.491,1
0.507,0.301,-10.472,0.0513,0.588,0.00118,0.0384,119.266,1
0.547,0.335,-9.2,0.0307,0.747,0,0.474,115.838,1
0.821,0.615,-6.443,0.304,0.722,0,0.876,78.072,1
0.736,0.446,-9.437,0.0571,0.886,0.0137,0.231,106.046,1
0.744,0.545,-12.351,0.409,0.58,0,0.511,130.08,1
0.606,0.368,-13.202,0.041,0.374,0.0436,0.112,117.952,1
0.615,0.915,-5.167,0.061,0.0343,0.000517,0.432,90.052,1
0.631,0.613,-8.954,0.0411,0.491,7.31e-05,0.279,115.289,1
0.508,0.0889,-17.87,0.0497,0.937,0.00318,0.348,101.574,1
0.627,0.63,-7.499,0.266,0.786,4.15e-06,0.197,163.864,1
0.311,0.485,-5.726,0.0365,0.701,0,0.225,77.355,1
0.318,0.838,-6.039,0.0793,0.0091,8.51e-05,0.0668,140.005,1
0.605,0.48,-6.356,0.0285,0.00576,7.32e-05,0.811,90.022,1
0.255,0.371,-8.935,0.0565,0.685,0,0.0388,205.432,1
0.455,0.292,-6.792,0.0563,0.889,0,0.43,84.339,1
0.878,0.0997,-21.401,0.289,0.812,0.703,0.275,95.211,1
0.439,0.383,-5.347,0.0336,0.0326,0.000256,0.327,160.007,1
0.239,0.419,-8.443,0.0475,0.728,0,0.11,83.529,1
0.417,0.58,-4.574,0.207,0.0307,1.45e-06,0.139,68.58,1
0.5,0.418,-6.535,0.0377,0.566,0.000193,0.176,84.899,1
0.454,0.359,-10.298,0.0553,0.507,3.59e-06,0.18,93.973,1
0.509,0.818,-6.137,0.0391,0.000952,0.000433,0.166,174.99,1
0.565,0.232,-16.905,0.029,0.941,0.000185,0.218,109.026,1
0.731,0.423,-11.142,0.0535,0.556,0,0.432,76.006,1
0.668,0.886,-3.474,0.117,0.0417,0,0.503,142.002,1
0.373,0.178,-15.52,0.0303,0.906,0.558,0.0933,108.605,1
0.671,0.744,-4.971,0.0518,0.000374,0.0072,0.746,128.071,1
0.643,0.594,-5.453,0.0318,0.0128,0,0.442,144.033,1
0.713,0.487,-7.866,0.257,0.354,1.95e-06,0.659,102.341,1
0.392,0.301,-6.853,0.0305,0.799,0,0.116,75.007,1
0.77,0.286,-9.584,0.0815,0.0266,0.472,0.57,168.072,1
0.726,0.67,-6.087,0.0283,0.0245,0.000905,0.662,128.011,1
0.673,0.6,-7.792,0.292,0.0584,0,0.303,81.875,1
0.927,0.488,-9.433,0.42,0.108,0,0.605,133.987,1
0.433,0.364,-8.842,0.0293,0.707,3.75e-06,0.0385,98.981,1
0.701,0.4,-6.719,0.0381,0.864,0,0.51,119.681,1
0.478,0.395,-7.917,0.213,0.747,4.73e-06,0.17,74.515,1
0.711,0.668,-5.962,0.0385,0.0311,9.51e-06,0.318,110.026,1
0.471,0.551,-6.897,0.0326,0.188,0,0.195,135.866,1
0.726,0.444,-8.922,0.372,0.283,0.143,0.569,185.044,1
0.713,0.484,-7.856,0.0376,0.351,0.00132,0.184,125.083,1
0.649,0.207,-10.663,0.162,0.909,0,0.313,72.082,1
0.661,0.86,-4.04,0.0561,0.211,0.000393,0.455,170.083,1
0.6,0.257,-7.177,0.0338,0.886,4.9e-06,0.214,149.469,1
0.558,0.572,-7.723,0.0429,0.257,0.000564,0.337,94.105,1
0.429,0.55,-4.585,0.0304,0.455,0,0.259,139.664,1
0.726,0.649,-8.163,0.133,0.324,0.0039,0.252,138.032,1
