0.413,0.968,7,-4.879,1,0.19,7.76e-05,2.45e-05,0.422,179.955,4,0
0.716,0.946,1,-3.412,1,0.261,0.094,6.63e-05,0.587,139.943,4,0
0.922,0.509,6,-7.637,0,0.096,0.0783,0,0.35,112.972,4,0
0.725,0.836,11,-3.927,0,0.0571,0.00231,0,0.544,130.053,4,0
0.818,0.57,10,-8.067,0,0.285,0.384,0.000102,0.561,126.938,4,0
0.565,0.966,2,-5.752,1,0.0437,0.121,0.0395,0.948,122.079,4,0
0.51,0.979,1,-3.335,1,0.0607,0.00391,0,0.72,103.032,4,0
0.682,0.77,2,-5.567,1,0.204,0.0182,0,0.706,132.015,4,0
0.705,0.859,4,-3.738,0,0.0656,0.137,9.27e-05,0.483,130.079,4,0
0.79,0.731,9,-4.607,0,0.0327,0.00427,0.29,0.938,127.403,4,0
0.554,0.884,4,-3.548,0,0.108,0.04,0.000225,0.229,128.036,4,0
0.472,0.9,8,-6.406,0,0.0582,0.148,0.000297,0.42,95.826,4,0
0.562,0.606,0,-6.334,1,0.0999,0.0262,0.0125,0.292,97.023,4,0
0.333,0.959,2,-4.348,1,0.072,3.19e-06,0.0563,0.242,137.052,4,0
0.704,0.787,0,-3.113,1,0.082,0.114,0,0.707,96.929,4,0
0.714,0.566,7,-4.408,1,0.056,0.142,1.25e-06,0.449,113.074,4,0
0.601,0.814,4,-7.778,0,0.0637,0.397,0,0.694,140.063,4,0
0.697,0.651,8,-5.212,1,0.111,0.581,3.72e-06,0.39,84.983,4,0
0.691,0.716,7,-5.985,1,0.0351,0.0085,9.06e-06,0.507,112.035,4,0
0.68,0.821,0,-3.77,1,0.041,0.0956,0.00315,0.571,105.986,4,0
0.639,0.894,0,-7.184,1,0.142,0.313,4.3e-06,0.39,116.009,4,0
0.641,0.852,7,-5.739,0,0.251,0.00155,0.0742,0.196,128.017,4,0
0.543,0.915,0,-4.746,0,0.113,0.0162,0,0.577,153.998,4,0
0.641,0.777,5,-7.224,1,0.0305,0.0196,2.46e-06,0.493,134.965,4,0
0.683,0.708,5,-6.244,0,0.0305,0.0398,0.155,0.355,92.991,4,0
0.966,0.435,1,-4.944,1,0.0674,0.0604,0.22,0.561,111.16,4,0
0.661,0.44,2,-9.104,1,0.0803,0.457,0,0.352,149.937,4,0
0.82,0.809,4,-6.759,0,0.251,0.443,0.00175,0.737,83.011,4,0
0.757,0.898,5,-1.632,0,0.0327,0.0927,7.85e-06,0.537,125.029,4,0
0.907,0.591,1,-7.507,0,0.105,0.000359,2.81e-05,0.418,149.992,4,0
0.892,0.956,8,-5.564,1,0.095,0.0341,0.846,0.295,127.987,4,0
0.381,0.804,3,-5.89,0,0.0404,0.00168,0.000461,0.589,177.782,4,0
0.462,0.968,7,-2.569,1,0.0975,0.0068,0,0.303,62.928,4,0
0.653,0.711,9,-6.454,1,0.0623,0.109,0,0.769,160.048,4,0
0.787,0.63,0,-12.295,1,0.0609,0.0274,6.69e-06,0.882,125.347,4,0
0.457,0.582,9,-4.971,1,0.0285,0.00592,2.39e-05,0.335,76.049,4,0
0.55,0.779,0,-3.841,1,0.211,0.0135,0,0.315,150.069,4,0
0.575,0.81,5,-5.824,0,0.0739,0.134,5.45e-06,0.409,80.34,4,0
0.71,0.695,0,-4.458,1,0.344,0.0422,0,0.642,171.141,4,0
0.921,0.567,10,-7.911,0,0.301,0.127,0,0.641,91.993,4,0
0.886,0.47,6,-7.756,0,0.458,0.00122,3.36e-05,0.184,156.997,4,0
0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.772,138.559,4,0
0.592,0.701,10,-4.014,0,0.0858,0.0451,0,0.282,129.501,4,0
0.945,0.394,10,-8.571,1,0.492,0.303,0,0.743,120.058,4,0
0.61,0.579,9,-8.184,1,0.0662,0.0524,2.3e-06,0.203,98.02,4,0
0.613,0.735,7,-3.676,0,0.0655,0.0156,0.000463,0.395,173.914,4,0
0.888,0.577,1,-7.702,0,0.0612,0.0986,0,0.609,84.003,4,0
0.763,0.807,1,-3.714,1,0.035,0.0714,0.28,0.559,103.038,3,0
0.815,0.643,5,-5.975,1,0.0465,0.0668,1.21e-05,0.833,127.997,4,0
0.804,0.558,0,-7.033,0,0.0505,0.00173,0,0.347,74.911,4,0
0.71,0.893,6,-5.904,0,0.149,0.0234,4.89e-06,0.458,122.018,4,0
0.698,0.513,5,-10.293,0,0.428,0.501,0,0.754,172.021,4,0
0.653,0.91,6,-3.797,1,0.319,0.114,0,0.818,91.102,4,0
0.544,0.74,1,-6.37,1,0.102,0.0073,0,0.692,135.321,4,0
0.831,0.47,1,-7.48,0,0.425,0.0371,0,0.339,75.474,4,0
0.54,0.929,7,-2.646,1,0.278,0.00589,4.01e-06,0.624,176.023,4,0
0.78,0.492,5,-3.4,0,0.0671,0.0643,0.0313,0.374,143.983,4,0
0.797,0.579,9,-6.615,1,0.164,0.000796,2.7e-06,0.3,139.977,4,0
0.699,0.713,9,-5.507,0,0.0594,0.04,3.11e-06,0.354,121.993,4,0
0.766,0.598,1,-5.495,1,0.153,0.378,0,0.19,102.045,4,0
0.547,0.807,6,-4.083,0,0.36,0.388,9.11e-05,0.919,79.823,3,0
0.781,0.94,2,-3.779,1,0.067,0.069,0,0.537,125.009,4,0
0.646,0.923,9,-3.108,1,0.169,0.0109,0,0.74,153.659,4,0
0.778,0.741,10,-4.97,0,0.0484,0.0538,2.04e-06,0.364,102.95,4,0
0.899,0.713,6,-2.752,0,0.366,0.255,0,0.777,90.051,4,0
0.78,0.784,1,-5.039,1,0.186,0.0447,0,0.43,85.023,4,0
0.489,0.93,1,-3.602,1,0.047,0.000119,0.418,0.377,173.99,4,0
0.742,0.698,6,-5.475,1,0.0701,0.0529,0.00057,0.695,115.953,4,0
0.711,0.933,1,-7.617,1,0.0656,0.0508,0.419,0.108,123.999,4,0
0.666,0.903,0,-2.181,0,0.0436,0.325,0.000202,0.498,119.984,4,0
0.573,0.905,7,-9.654,1,0.075,0.000116,0.508,0.0892,128.01,4,0
0.715,0.989,2,-1.723,1,0.194,0.00931,0.109,0.674,128.054,4,0
0.657,0.48,5,-9.06,1,0.0328,0.5,7.07e-05,0.352,122.057,4,0
0.835,0.436,0,-9.602,1,0.176,0.0235,0,0.234,133.942,3,0
0.537,0.572,4,-8.168,1,0.263,0.198,0,0.452,141.983,4,0
0.743,0.675,8,-4.267,0,0.0953,0.0251,0.000717,0.59,92.909,4,0
0.795,0.568,1,-7.05,1,0.05,0.0822,0,0.285,139.997,4,0
0.762,0.835,6,-5.154,0,0.0758,0.0908,0.0062,0.318,145.008,4,0
0.713,0.526,1,-5.046,1,0.032,0.00767,0.000148,0.131,131.05,4,0
0.212,0.994,2,-3.749,1,0.188,3.06e-06,0.0344,0.214,160.027,4,0
0.442,0.969,4,-2.219,1,0.0671,0.0351,9.58e-05,0.399,99.549,4,0
0.92,0.881,1,-6.03,0,0.129,0.0637,6.47e-05,0.729,100.003,4,0
0.671,0.826,7,-5.766,0,0.309,0.00718,0,0.774,123.986,4,0
0.722,0.918,8,-2.952,1,0.0607,0.141,0,0.831,100.024,4,0
0.819,0.601,11,-5.339,1,0.067,0.00208,0,0.448,130.057,4,0
0.597,0.949,8,-3.438,1,0.0544,0.00134,0,0.599,98.999,3,0
0.607,0.942,10,-3.876,0,0.0857,0.000428,4.53e-05,0.164,150.074,4,0
0.684,0.816,10,-5.211,0,0.0322,0.0181,0,0.702,121.993,4,0
0.518,0.689,4,-4.857,0,0.0531,0.274,0,0.0593,139.722,4,0
0.59,0.957,5,-3.299,0,0.0373,0.0085,0.0626,0.148,127.958,4,0
0.577,0.6,8,-8.311,1,0.28,0.168,0,0.571,105.713,3,0
0.781,0.728,1,-4.981,1,0.0621,0.0509,1.94e-06,0.395,102.99,4,0
0.747,0.553,1,-7.294,1,0.117,0.281,0,0.262,141.888,4,0
0.279,0.99,6,-3.241,1,0.168,0.000396,0.0281,0.149,103.842,4,0
0.594,0.923,7,-6.213,1,0.0522,0.0493,0,0.486,88.603,4,0
0.618,0.717,7,-5.738,1,0.318,0.00256,0,0.603,190.05,4,0
0.228,0.735,5,-3.25,0,0.04,0.0263,2.6e-06,0.233,147.357,4,0
0.808,0.737,11,-4.538,0,0.0526,0.0602,1.12e-06,0.865,123.985,4,0
0.703,0.709,9,-6.452,1,0.402,0.00908,0,0.569,140.998,4,0
0.732,0.825,10,-5.288,0,0.214,0.039,0,0.638,95.06,4,0
0.895,0.839,0,-4.512,1,0.227,0.217,3e-06,0.756,149.951,4,0
0.675,0.822,5,-5.137,1,0.04,0.000109,0.851,0.144,127.994,4,0
0.596,0.815,6,-5.668,0,0.0755,0.0111,0,0.459,165.015,4,0
0.796,0.81,3,-7.991,1,0.0429,0.621,3.67e-06,0.816,125.256,4,0
0.613,0.582,5,-6.255,0,0.17,0.418,7.72e-05,0.286,134.227,4,0
0.876,0.683,7,-8.219,0,0.098,0.0324,0.0293,0.809,123.038,4,0
0.747,0.477,10,-11.062,0,0.276,0.0962,0,0.321,93.44,4,0
0.732,0.699,8,-5.766,1,0.131,0.0734,0,0.639,92.969,4,0
0.54,0.967,1,-4.174,0,0.162,0.00796,0,0.293,136.896,4,0
0.743,0.752,4,-4.813,1,0.0414,0.0188,0,0.545,110.015,4,0
0.687,0.563,2,-6.214,1,0.163,0.184,0,0.112,185.056,4,0
0.698,0.66,0,-7.883,1,0.052,0.0226,0,0.451,159.949,4,0
0.814,0.951,11,-1.981,1,0.0715,0.0118,0,0.264,104.003,4,0
0.595,0.877,9,-7.414,0,0.0442,0.00646,0.0879,0.081,125.015,4,0
0.723,0.879,7,-6.424,0,0.0419,0.153,0.000168,0.683,143.006,4,0
0.303,0.961,9,-5.333,0,0.243,0.00253,6.2e-05,0.305,146.591,4,0
0.566,0.969,2,-3.369,0,0.046,0.0287,0.000442,0.641,100.012,4,0
0.475,0.789,5,-8.893,0,0.0578,0.313,0.965,0.63,137.984,4,0
0.481,0.922,3,-4.17,1,0.064,0.0238,0.00185,0.246,127.931,4,0
0.815,0.626,6,-5.139,1,0.103,0.267,1.31e-05,0.571,109.989,4,0
0.674,0.881,9,-2.853,1,0.147,0.296,3.01e-06,0.234,98.994,4,0
0.699,0.866,5,-2.138,0,0.0446,0.0132,0,0.795,132.023,4,0
0.532,0.767,7,-5.509,1,0.0574,0.00287,0.000513,0.755,127.361,4,0
0.661,0.878,2,-3.591,1,0.0557,0.00193,0.00644,0.441,127.991,4,0
0.398,0.942,5,-4.544,0,0.319,0.0609,0.0654,0.336,102.113,4,0
0.648,0.892,1,-4.463,1,0.184,0.00669,6.64e-05,0.864,94.084,4,0
0.252,0.942,1,-3.825,0,0.198,6.72e-06,0.0171,0.236,135.015,4,0
0.474,0.94,5,-4.558,1,0.261,0.00446,0.00172,0.0878,103.483,3,0
0.519,0.964,11,-4.589,0,0.165,0.000215,0.765,0.218,127.995,4,0
0.596,0.91,7,-3.203,1,0.115,0.0207,0,0.629,143.097,4,0
0.792,0.688,0,-4.008,1,0.0386,0.00435,0.00477,0.502,124.987,4,0
0.638,0.852,11,-5.127,1,0.0633,0.00238,0.00387,0.17,119.964,4,0
0.489,0.718,6,-5.989,1,0.11,0.0122,0,0.0568,207.986,4,0
0.603,0.908,11,-5.254,1,0.184,0.0144,0,0.457,133.063,4,0
0.336,0.882,5,-5.483,0,0.0361,0.00235,0.118,0.243,139.994,4,0
0.606,0.941,1,-3.203,1,0.0895,0.00401,0.136,0.396,128.018,4,0
0.522,0.964,11,-2.645,0,0.095,0.00109,0.000389,0.51,170.944,4,0
0.55,0.824,2,-5.988,1,0.0334,0.448,0.000127,0.777,114.512,4,0
0.861,0.666,5,-6.492,0,0.174,0.228,3.33e-06,0.647,100.568,4,0
0.825,0.572,6,-6.067,0,0.0864,0.0079,0,0.568,141.991,4,0
0.817,0.743,9,-4.793,1,0.166,0.0244,1.04e-06,0.374,172.962,4,0
0.618,0.938,9,-3.442,1,0.0456,0.0179,0,0.875,91.455,4,0
0.624,0.91,0,-5.703,1,0.0297,0.0285,0.000198,0.767,104.042,4,0
0.794,0.632,0,-6.163,1,0.0649,0.142,0,0.355,145.926,4,0
0.714,0.884,11,-2.932,1,0.113,0.00983,0,0.584,145.074,4,0
0.791,0.565,5,-3.933,0,0.0439,0.0623,0,0.181,99.961,4,0
0.639,0.744,6,-8.377,0,0.0368,0.0319,0.000458,0.825,128.047,4,0
0.158,0.951,1,-3.674,1,0.0901,1.8e-06,0.00922,0.25,94.36,4,0
0.502,0.981,1,-1.569,1,0.0613,0.00169,0.5,0.213,150.018,4,0
0.405,0.974,1,-7.011,1,0.112,2.68e-06,0.193,0.0772,131.645,4,0
0.748,0.705,4,-4.547,0,0.485,0.204,0,0.483,189.891,4,0
0.416,0.849,1,-4.909,0,0.0455,0.00864,0.000138,0.147,125.098,4,0
0.847,0.609,4,-6.335,1,0.416,0.0178,0,0.625,128.006,4,0
0.49,0.831,4,-7.621,1,0.0535,0.00685,0.000267,0.353,141.986,4,0
0.66,0.88,1,-3.513,1,0.0698,0.0012,0,0.392,104.971,4,0
0.848,0.876,10,-3.952,1,0.0731,0.121,6e-05,0.759,124.025,4,0
0.514,0.887,11,-4.834,1,0.134,0.0504,0.000615,0.221,81.996,4,0
0.765,0.523,2,-4.333,1,0.03,0.184,3.56e-05,0.394,104.988,4,0
0.649,0.75,0,-5.542,1,0.0615,0.00268,0.0307,0.595,127.958,4,0
0.727,0.599,1,-6.941,1,0.327,0.317,0,0.386,167.909,3,0
0.633,0.854,0,-4.046,0,0.0432,0.0382,2.83e-05,0.659,126.026,4,0
0.596,0.947,9,-4.514,1,0.218,0.0252,0,0.555,143.992,4,0
0.391,0.963,6,-3.589,1,0.11,0.00107,0.000125,0.0576,120.144,4,0
0.489,0.641,11,-7.011,0,0.032,0.00598,0.0201,0.587,108.901,4,0
0.522,0.941,1,-3.357,0,0.25,0.00621,3.63e-06,0.0994,130.088,4,0
0.543,0.923,9,-3.992,1,0.0768,0.194,0.00446,0.366,134.997,4,0
0.61,0.864,9,-3.77,1,0.0514,0.0207,0,0.875,130.577,4,0
0.622,0.469,3,-6.798,0,0.0363,0.00454,2.25e-06,0.679,77.019,4,0
0.645,0.648,0,-7.571,0,0.0623,0.169,6.13e-05,0.584,153.001,4,0
0.439,0.944,6,-1.864,0,0.221,0.336,0,0.278,122.739,4,0
0.542,0.858,5,-8.712,0,0.388,0.0339,0,0.706,89.887,4,0
0.451,0.851,4,-3.911,0,0.165,0.465,0.0354,0.429,125.02,4,0
0.481,0.944,8,-3.665,1,0.231,0.00926,0.000328,0.396,165.02,4,0
0.742,0.847,11,-2.763,0,0.0485,0.00117,8.49e-06,0.516,112.95,4,0
0.504,0.922,1,-3.482,1,0.14,8.82e-05,0,0.327,169.963,4,0
0.563,0.378,1,-8.793,1,0.0644,0.0957,0,0.147,159.834,4,0
0.537,0.953,2,-4.335,0,0.0654,0.00184,3.53e-05,0.397,123.163,4,0
0.61,0.788,7,-3.857,0,0.0625,0.5,0,0.51,142.75,4,0
0.694,0.852,7,-5.34,0,0.257,0.0882,0,0.377,107.178,4,0
0.759,0.855,1,-5.36,1,0.232,0.0708,0.000326,0.375,109.927,4,0
0.719,0.828,6,-5.559,1,0.0613,0.0343,0,0.634,139.927,4,0
0.272,0.973,6,-2.577,1,0.0875,5.18e-05,0.0637,0.364,109.884,4,0
0.807,0.704,6,-5.847,0,0.057,0.384,0,0.418,130.085,4,0
0.781,0.94,2,-3.779,1,0.067,0.069,0,0.537,125.009,4,0
0.796,0.52,9,-6.183,1,0.0879,0.0953,0,0.207,141.127,4,0
0.762,0.666,1,-7.742,1,0.124,0.0366,0,0.223,79.994,4,0
0.405,0.946,7,-2.504,1,0.182,0.0663,0,0.588,124.296,5,0
0.559,0.977,7,-2.74,0,0.0624,0.00586,0.00819,0.249,128.019,4,0
0.789,0.65,10,-6.16,0,0.121,0.0401,0,0.617,87.983,4,0
0.495,0.874,5,-3.718,0,0.0462,0.0523,0.0655,0.468,170.216,4,0
0.525,0.975,8,-2.671,1,0.0915,0.00326,0,0.708,98.536,4,0
0.742,0.849,1,-4.514,1,0.0871,0.00265,0,0.352,130.041,4,0
0.643,0.381,2,-17.653,1,0.0341,0.827,0.789,0.192,119.977,4,0
0.607,0.743,2,-4.984,1,0.0376,0.000569,1.05e-05,0.752,127.942,4,0
0.578,0.983,7,-3.008,1,0.0824,0.000372,0.00221,0.397,105.013,4,0
0.772,0.893,2,-3.769,1,0.0516,0.0078,0.000866,0.555,101.989,4,0
0.789,0.893,11,-2.401,0,0.22,0.0729,1.27e-05,0.399,99.916,4,0
0.497,0.944,1,-3.701,1,0.0451,0.000186,0.333,0.318,150.024,4,0
0.832,0.698,5,-6.215,1,0.244,0.117,0,0.559,97.985,4,0
0.49,0.907,5,-4.063,0,0.108,0.000427,0,0.21,132.057,4,0
0.63,0.888,11,-2.388,0,0.0995,0.0761,1.94e-06,0.561,141.019,4,0
0.805,0.793,10,-2.218,0,0.0687,0.2,2.37e-06,0.262,120.128,4,0
0.456,0.92,7,-1.564,1,0.169,0.0152,0.000164,0.484,164.858,4,0
0.264,0.986,11,-5.059,1,0.102,4.1e-06,0.00624,0.223,106.161,4,0
0.876,0.519,11,-6.531,1,0.143,0.202,0,0.158,94.981,4,0
0.383,0.765,2,-6.565,1,0.0357,0.000233,0.00998,0.357,175.852,4,0
0.638,0.885,11,-4.353,0,0.259,0.666,9.89e-05,0.436,149.929,4,0
0.707,0.629,0,-4.581,0,0.0563,0.259,1.6e-05,0.457,122.863,4,0
0.794,0.877,1,-2.309,1,0.219,0.0673,0,0.607,94.999,4,0
0.604,0.947,0,-4.797,1,0.101,0.00206,0.704,0.444,150.011,4,0
0.694,0.638,4,-7.864,0,0.207,0.0334,0,0.529,159.985,4,0
0.44,0.635,11,-6.385,1,0.0326,0.129,0,0.327,128.133,4,0
0.782,0.808,0,-3.139,1,0.0362,0.0159,4.22e-05,0.42,120.021,4,0
0.494,0.841,7,-4.784,1,0.0838,0.00579,0,0.567,162.013,4,0
0.7,0.692,0,-4.775,1,0.304,0.222,0,0.684,93.863,4,0
0.256,0.994,8,-3.91,1,0.118,2.75e-05,0.636,0.14,167.092,4,0
0.636,0.517,0,-6.759,1,0.36,0.00402,0,0.394,139.928,4,0
0.875,0.532,10,-13.265,0,0.0686,0.124,0.0123,0.7,116.556,4,0
0.746,0.738,9,-3.67,1,0.207,0.0705,0,0.63,94.808,4,0
0.69,0.82,2,-6.763,1,0.113,0.305,1.76e-06,0.75,99.965,4,0
0.926,0.568,8,-2.308,0,0.0461,0.2,4.53e-05,0.969,92.902,4,0
0.703,0.603,4,-8.687,1,0.161,0.413,0.00125,0.309,112.015,4,0
0.791,0.562,8,-6.842,0,0.0664,0.0196,0.000307,0.628,150.005,4,0
0.734,0.924,11,-3.502,0,0.0669,0.00159,0.557,0.857,140.042,4,0
0.298,0.996,10,-4.393,0,0.157,2.58e-06,0.663,0.0982,90.934,4,0
0.65,0.796,7,-6.078,1,0.177,0.0978,1.08e-05,0.295,170.141,4,0
0.344,0.903,8,-5.018,1,0.11,6.16e-05,0.0322,0.218,175.158,4,0
0.741,0.814,2,-4.393,1,0.0646,0.0281,0,0.476,118.048,4,0
0.65,0.906,1,-5.325,0,0.0318,0.13,0,0.76,109.041,4,0
0.568,0.656,8,-5.413,1,0.0433,0.0211,1.37e-05,0.364,100.049,4,0
0.719,0.598,8,-7.395,1,0.0465,0.0563,6.97e-06,0.474,95.997,4,0
0.869,0.794,0,-6.191,1,0.0984,0.0303,3.81e-06,0.656,128.022,4,0
0.699,0.558,11,-7.622,1,0.0603,0.462,0,0.493,79.992,4,0
0.597,0.785,4,-3.219,0,0.04,0.113,0,0.575,126.002,4,0
0.869,0.385,4,-7.801,1,0.297,0.135,0,0.596,149.897,4,0
0.723,0.732,11,-5.514,1,0.0864,0.11,0,0.503,104.991,4,0
0.732,0.922,6,-1.829,0,0.0975,0.0348,0,0.589,120.033,4,0
0.63,0.796,5,-7.008,1,0.0638,0.0757,2.37e-05,0.388,99.886,4,0
0.667,0.824,7,-4.682,1,0.0396,0.0668,4.91e-06,0.59,117.019,4,0
0.503,0.86,8,-4.321,0,0.0266,0.298,2.32e-05,0.483,149.948,4,0
0.627,0.675,1,-5.512,1,0.312,0.111,0,0.567,178.08,4,0
0.415,0.658,4,-12.051,0,0.0696,4.52e-05,0.000735,0.45,163.015,4,0
0.411,0.768,3,-4.21,1,0.0562,0.000614,0.00859,0.672,134.408,4,0
0.543,0.886,2,-5.087,1,0.0508,0.00128,0,0.38,128.219,4,0
0.776,0.882,4,-5.311,0,0.129,0.0254,0,0.0742,112.463,3,0
0.655,0.811,7,-5.469,0,0.223,0.00908,0,0.194,85.993,4,0
0.636,0.873,4,-7.385,0,0.0481,0.00238,0,0.532,122.033,4,0
0.729,0.981,5,-1.58,0,0.0444,0.0143,0.582,0.208,127.985,4,0
0.893,0.745,11,-3.105,0,0.0571,0.0642,0,0.872,101.018,4,0
0.766,0.454,0,-7.521,1,0.0761,0.137,0.081,0.223,145.907,4,0
0.831,0.782,0,-6.274,1,0.15,0.21,0,0.199,141.869,4,0
0.567,0.951,8,-5.087,0,0.0388,0.0213,0.302,0.267,138.03,4,0
0.603,0.708,4,-7.047,0,0.0379,0.000173,3.36e-06,0.611,105.046,4,0
0.767,0.551,0,-7.328,1,0.0616,0.00364,0,0.796,100.904,4,0
0.604,0.789,5,-2.437,0,0.137,0.0104,0.292,0.563,135.02,4,0
0.685,0.708,6,-5.768,0,0.257,0.057,0,0.458,96.088,4,0
0.902,0.819,1,-3.321,1,0.317,0.0414,0,0.746,89.0,4,0
0.749,0.955,7,-1.767,1,0.0867,0.0547,0,0.761,111.96,4,0
0.68,0.725,6,-3.92,1,0.0611,0.0316,1.81e-05,0.264,140.048,4,0
0.876,0.658,6,-3.119,0,0.106,0.12,0,0.407,159.986,4,0
0.585,0.782,1,-4.101,0,0.0897,0.269,0,0.521,121.908,4,0
0.646,0.635,1,-7.322,1,0.0343,0.00657,0,0.348,126.062,4,0
0.576,0.989,2,-1.909,1,0.112,0.00252,0.0032,0.352,135.093,4,0
0.79,0.779,1,-2.642,1,0.0416,0.00397,0.000155,0.228,150.115,4,0
0.627,0.952,8,-3.129,1,0.15,0.157,4.9e-05,0.651,85.012,4,0
0.8,0.706,8,-6.134,1,0.327,0.198,0,0.394,145.938,4,0
0.886,0.673,11,-7.306,1,0.109,0.0476,0,0.336,101.97,4,0
0.64,0.85,2,-5.705,1,0.173,0.0621,0,0.591,76.981,4,0
0.58,0.83,2,-5.756,1,0.143,0.211,0,0.267,127.866,4,0
0.49,0.811,1,-2.524,0,0.044,0.0896,0,0.547,125.965,4,0
0.726,0.769,6,-5.043,1,0.123,0.0293,0.0101,0.733,97.985,4,0
0.711,0.871,2,-4.32,1,0.294,0.398,1.69e-06,0.912,91.153,4,0
0.564,0.748,11,-8.224,0,0.217,0.0786,0,0.731,84.845,4,0
0.787,0.728,2,-4.049,1,0.0417,0.0902,0,0.198,119.945,4,0
0.712,0.497,11,-8.976,1,0.0777,0.0235,0.768,0.238,139.987,4,0
0.623,0.972,2,-1.735,1,0.188,0.00187,0.309,0.0508,128.052,4,0
0.549,0.93,5,-3.468,0,0.0487,0.00164,6.67e-05,0.526,112.447,4,0
0.574,0.845,8,-6.58,0,0.102,0.0468,0.783,0.336,164.011,4,0
0.884,0.601,0,-5.396,1,0.0653,0.647,0.00021,0.516,115.056,4,0
0.418,0.937,1,-6.43,1,0.0603,0.000652,0.367,0.115,174.053,4,0
0.746,0.917,6,-2.182,1,0.0542,0.0225,0,0.72,100.01,4,0
0.703,0.868,7,-4.661,0,0.0291,0.15,0.132,0.733,121.03,4,0
0.771,0.761,1,-4.727,0,0.047,0.208,0,0.277,131.01,4,0
0.714,0.765,11,-5.684,1,0.0819,0.265,0,0.238,155.263,4,0
0.58,0.531,5,-6.631,0,0.0776,0.128,0.000127,0.141,159.786,4,0
0.207,0.936,5,-4.659,0,0.0936,1.04e-06,0.97,0.254,149.285,4,0
0.325,0.88,4,-6.878,0,0.241,0.422,0,0.779,82.518,4,0
0.517,0.978,9,-4.053,1,0.381,0.00351,0.403,0.38,220.169,4,0
0.552,0.594,2,-6.449,1,0.0306,0.298,6.17e-05,0.287,149.907,4,0
0.617,0.8,4,-5.024,0,0.0654,0.147,0,0.42,94.985,4,0
0.71,0.942,0,-2.321,1,0.0612,0.000914,0.00918,0.184,128.028,4,0
0.627,0.944,5,-4.459,1,0.344,0.00919,0.00311,0.551,126.078,4,0
0.257,0.936,10,-3.641,0,0.0666,0.00248,0.00259,0.235,149.775,4,0
0.243,0.941,10,-6.758,0,0.178,1.3e-05,0.000101,0.478,78.034,4,0
0.828,0.686,11,-5.689,0,0.218,0.273,0,0.617,91.713,4,0
0.594,0.947,0,-3.904,1,0.0519,0.00133,0.108,0.362,140.043,4,0
0.859,0.413,1,-7.399,1,0.182,0.132,0,0.697,115.035,4,0
0.624,0.974,5,-3.547,0,0.423,0.0625,3.69e-05,0.412,140.001,4,0
0.936,0.559,7,-8.591,0,0.158,0.479,0,0.517,112.339,4,0
0.715,0.641,11,-6.184,1,0.172,0.0125,0.000842,0.283,127.943,4,0
0.616,0.946,1,-2.876,1,0.0687,0.00075,0.0777,0.322,127.992,4,0
0.723,0.695,9,-5.201,0,0.0586,0.0105,0.00355,0.604,127.989,4,0
0.174,0.993,10,-3.623,0,0.143,4.88e-05,0.000121,0.195,165.007,4,0
0.919,0.622,1,-7.384,1,0.0997,0.228,4.24e-06,0.424,140.022,4,0
0.765,0.704,5,-4.589,0,0.127,0.0215,0,0.498,147.055,4,0
0.668,0.773,1,-6.182,1,0.116,0.0259,1.64e-05,0.563,123.975,4,0
0.275,0.911,5,-3.282,0,0.0647,0.00341,0.901,0.119,191.958,3,0
0.901,0.97,8,-6.584,1,0.224,0.0324,2.84e-05,0.781,120.043,4,0
0.782,0.59,9,-4.467,0,0.264,0.0128,0,0.297,174.069,4,0
0.471,0.724,0,-9.323,1,0.0422,0.00263,0.00188,0.275,146.064,4,0
0.616,0.833,3,-3.314,0,0.067,0.315,0,0.595,97.898,4,0
0.936,0.588,7,-6.948,0,0.136,0.0146,0,0.238,124.987,4,0
0.65,0.887,10,-3.517,0,0.0365,0.0651,0.000344,0.343,108.026,4,0
0.709,0.995,11,-0.638,0,0.193,0.0025,4.64e-05,0.481,139.983,4,0
0.577,0.97,10,-3.207,0,0.053,0.00184,0.0257,0.167,145.001,4,0
0.661,0.585,5,-11.255,1,0.0367,0.658,0.876,0.606,129.98,4,0
0.617,0.492,10,-7.588,0,0.448,0.0621,0,0.208,141.953,4,0
0.678,0.588,7,-7.015,1,0.276,0.141,6.35e-06,0.486,186.005,4,0
0.717,0.906,2,-4.962,1,0.0449,0.0401,0.0088,0.077,174.035,4,0
0.482,0.745,6,-6.796,1,0.303,0.192,0,0.296,109.882,4,0
0.486,0.563,7,-12.264,0,0.0334,0.0186,4.77e-05,0.678,105.538,4,0
0.655,0.885,7,-4.116,1,0.0438,0.00117,0.000473,0.938,100.088,4,0
0.655,0.807,6,-9.68,1,0.0965,0.00436,0.65,0.409,128.028,4,0
0.5,0.935,0,-5.428,0,0.138,0.00277,0.339,0.337,128.06,4,0
0.651,0.865,1,-4.02,0,0.0418,0.00985,8.62e-05,0.649,121.998,4,0
0.776,0.84,11,-4.941,0,0.201,0.0635,0.000123,0.364,123.005,4,0
0.762,0.661,1,-6.075,0,0.0687,0.15,0,0.769,130.009,4,0
0.901,0.352,2,-10.038,1,0.0916,0.585,0,0.199,111.065,4,0
0.684,0.549,9,-5.695,1,0.248,0.11,0,0.277,81.441,4,0
0.684,0.619,10,-7.005,1,0.0386,0.0716,0,0.284,125.046,4,0
